month,year,usage,usage_normal,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,age,age_normal
1,2556,10000,0.1810,5900.15,1.0000,5,0.0000,28,0.4286,1,8,0.0000
2,2556,12000,0.2241,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
3,2556,13000,0.2457,5900.15,1.0000,5,0.0000,31,0.8571,0,8,0.0000
4,2556,11000,0.2026,5900.15,1.0000,5,0.0000,32,1.0000,0,8,0.0000
5,2556,14000,0.2672,5900.15,1.0000,5,0.0000,32,1.0000,0,8,0.0000
6,2556,12000,0.2241,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
7,2556,11000,0.2026,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
8,2556,13000,0.2457,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
9,2556,11000,0.2026,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
10,2556,11000,0.2026,5900.15,1.0000,5,0.0000,29,0.5714,0,8,0.0000
11,2556,12000,0.2241,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
12,2556,9000,0.1595,5900.15,1.0000,5,0.0000,25,0.0000,1,8,0.0000
1,2557,9000,0.1595,5900.15,1.0000,5,0.0000,25,0.0000,1,8,0.0000
2,2557,9000,0.1595,5900.15,1.0000,5,0.0000,28,0.4286,1,8,0.0000
3,2557,15000,0.2888,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
4,2557,11000,0.2026,5900.15,1.0000,5,0.0000,31,0.8571,1,8,0.0000
5,2557,13000,0.2457,5900.15,1.0000,5,0.0000,31,0.8571,1,8,0.0000
6,2557,13000,0.2457,5900.15,1.0000,5,0.0000,30,0.7143,0,8,0.0000
7,2557,12000,0.2241,5900.15,1.0000,5,0.0000,30,0.7143,0,8,0.0000
8,2557,12000,0.2241,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
9,2557,14000,0.2672,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
10,2557,13000,0.2457,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
11,2557,13000,0.2457,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
12,2557,12000,0.2241,5900.15,1.0000,5,0.0000,27,0.2857,1,8,0.0000
1,2558,11000,0.2026,5900.15,1.0000,5,0.0000,26,0.1429,1,8,0.0000
2,2558,12000,0.2241,5900.15,1.0000,5,0.0000,28,0.4286,1,8,0.0000
3,2558,15000,0.2888,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
4,2558,14000,0.2672,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
5,2558,15000,0.2888,5900.15,1.0000,5,0.0000,31,0.8571,1,8,0.0000
6,2558,14000,0.2672,5900.15,1.0000,5,0.0000,30,0.7143,0,8,0.0000
7,2558,14000,0.2672,5900.15,1.0000,5,0.0000,30,0.7143,0,8,0.0000
8,2558,15000,0.2888,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
9,2558,15000,0.2888,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
10,2558,16000,0.3103,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
11,2558,16000,0.3103,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
12,2558,15000,0.2888,5900.15,1.0000,5,0.0000,28,0.4286,1,8,0.0000
1,2559,13000,0.2457,5900.15,1.0000,5,0.0000,27,0.2857,1,8,0.0000
2,2559,16000,0.3103,5900.15,1.0000,5,0.0000,28,0.4286,1,8,0.0000
3,2559,18000,0.3534,5900.15,1.0000,5,0.0000,31,0.8571,1,8,0.0000
4,2559,19000,0.3750,5900.15,1.0000,5,0.0000,32,1.0000,1,8,0.0000
5,2559,17000,0.3319,5900.15,1.0000,5,0.0000,32,1.0000,1,8,0.0000
6,2559,17000,0.3319,5900.15,1.0000,5,0.0000,29,0.5714,0,8,0.0000
7,2559,16000,0.3103,5900.15,1.0000,5,0.0000,29,0.5714,0,8,0.0000
8,2559,17000,0.3319,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
9,2559,18000,0.3534,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
10,2559,18000,0.3534,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
11,2559,19000,0.3750,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
12,2559,18000,0.3534,5900.15,1.0000,5,0.0000,27,0.2857,1,8,0.0000
1,2560,18000,0.3534,5900.15,1.0000,5,0.0000,27,0.2857,1,8,0.0000
2,2560,18000,0.3534,5900.15,1.0000,5,0.0000,28,0.4286,1,8,0.0000
3,2560,22000,0.4397,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
4,2560,21000,0.4181,5900.15,1.0000,5,0.0000,31,0.8571,1,8,0.0000
5,2560,21000,0.4181,5900.15,1.0000,5,0.0000,30,0.7143,1,8,0.0000
6,2560,21000,0.4181,5900.15,1.0000,5,0.0000,29,0.5714,0,8,0.0000
7,2560,20000,0.3966,5900.15,1.0000,5,0.0000,29,0.5714,0,8,0.0000
8,2560,21000,0.4181,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
9,2560,21000,0.4181,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
10,2560,20000,0.3966,5900.15,1.0000,5,0.0000,28,0.4286,1,8,0.0000
11,2560,21000,0.4181,5900.15,1.0000,5,0.0000,28,0.4286,1,8,0.0000
12,2560,17000,0.3319,5900.15,1.0000,5,0.0000,26,0.1429,1,8,0.0000
1,2561,20000,0.3966,5900.15,1.0000,5,0.0000,27,0.2857,1,8,0.0000
2,2561,21000,0.4181,5900.15,1.0000,5,0.0000,27,0.2857,1,8,0.0000
3,2561,22000,0.4397,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
4,2561,21000,0.4181,5900.15,1.0000,5,0.0000,29,0.5714,1,8,0.0000
1,2556,36000,0.7414,5090.53,0.6615,5,0.0000,28,0.4286,1,15,1.0000
2,2556,35000,0.7198,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
3,2556,41000,0.8491,5090.53,0.6615,5,0.0000,31,0.8571,0,15,1.0000
4,2556,33000,0.6767,5090.53,0.6615,5,0.0000,32,1.0000,0,15,1.0000
5,2556,40000,0.8276,5090.53,0.6615,5,0.0000,32,1.0000,0,15,1.0000
6,2556,37000,0.7629,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
7,2556,37000,0.7629,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
8,2556,41000,0.8491,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
9,2556,41000,0.8491,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
10,2556,40000,0.8276,5090.53,0.6615,5,0.0000,29,0.5714,0,15,1.0000
11,2556,44000,0.9138,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
12,2556,33000,0.6767,5090.53,0.6615,5,0.0000,25,0.0000,1,15,1.0000
1,2557,33000,0.6767,5090.53,0.6615,5,0.0000,25,0.0000,1,15,1.0000
2,2557,37000,0.7629,5090.53,0.6615,5,0.0000,28,0.4286,1,15,1.0000
3,2557,47000,0.9784,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
4,2557,38000,0.7845,5090.53,0.6615,5,0.0000,31,0.8571,1,15,1.0000
5,2557,41000,0.8491,5090.53,0.6615,5,0.0000,31,0.8571,1,15,1.0000
6,2557,43000,0.8922,5090.53,0.6615,5,0.0000,30,0.7143,0,15,1.0000
7,2557,42000,0.8707,5090.53,0.6615,5,0.0000,30,0.7143,0,15,1.0000
8,2557,44000,0.9138,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
9,2557,47000,0.9784,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
10,2557,44000,0.9138,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
11,2557,44000,0.9138,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
12,2557,38000,0.7845,5090.53,0.6615,5,0.0000,27,0.2857,1,15,1.0000
1,2558,34000,0.6983,5090.53,0.6615,5,0.0000,26,0.1429,1,15,1.0000
2,2558,38000,0.7845,5090.53,0.6615,5,0.0000,28,0.4286,1,15,1.0000
3,2558,43000,0.8922,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
4,2558,41000,0.8491,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
5,2558,44000,0.9138,5090.53,0.6615,5,0.0000,31,0.8571,1,15,1.0000
6,2558,43000,0.8922,5090.53,0.6615,5,0.0000,30,0.7143,0,15,1.0000
7,2558,43000,0.8922,5090.53,0.6615,5,0.0000,30,0.7143,0,15,1.0000
8,2558,43000,0.8922,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
9,2558,44000,0.9138,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
